_quality_rank,catalog_profile_slug,catalog_profile_name,source_type,source_value,page,limit,hasNextPage,scrollId,itemId,shopId,shopName,productName,productLink,offerLink,imageUrl,commissionRate,appExistRate,appNewRate,webExistRate,webNewRate,commission,price,sales,periodEndTime,periodStartTime,priceMin,priceMax,productCatIds,ratingStar,priceDiscountRate,shopType,sellerCommissionRate,shopeeCommissionRate,source_hits,subniches,_source_row,_dedupe_key,_duplicate_count,duplicate_name_price_tag,duplicate_name_price_group_id,duplicate_name_price_group_size,duplicate_name_price_keeper,subniche_basis,source_keywords_norm,unmapped_source_keywords
14733,mae-e-bebe,Mae e Bebe,keyword,trocador portátil,9,50,True,,23197653126,1040957103,Bebe Sapeca,Trocador De Fraldas Para Bebê Portátil Estampado Bercinho,https://shopee.com.br/product/1040957103/23197653126,https://s.shopee.com.br/40eS48w1eo,https://cf.shopee.com.br/file/br-11134207-7r98o-ly2ltrd8ggvq24,0.12,0.12,0.12,0.12,0.12,3.588,29.9,0,1782874799,1777258800,29.9,29.9,"[100632, 100683, 101001]",4.9,50,[],0.09,0.03,"[""keyword:trocador portátil""]","[""troca-trocadores-portateis""]",14945,1040957103:23197653126,1,candidato_revisao_duplicata_nome_preco,dup_np_000502,2,false,source_hits,"[""trocador portátil""]",[]
14762,mae-e-bebe,Mae e Bebe,keyword,almofada amamentação,6,50,True,,23393803587,712018250,Incomfral,Rosquinhas Protetoras de Seios 2 Unidades Baby Joy,https://shopee.com.br/product/712018250/23393803587,https://s.shopee.com.br/20tNhSDzUo,https://cf.shopee.com.br/file/sg-11134201-7rd6u-m71ai8gl6e15dc,0.18,0.18,0.18,0.18,0.18,3.582,19.9,4,1782874799,1777258800,19.9,19.9,"[100632, 100675, 100954]",4.9,0,[],0.15,0.03,"[""keyword:almofada amamentação""]","[""amamentacao-almofadas""]",20934,712018250:23393803587,1,candidato_revisao_duplicata_nome_preco,dup_np_000456,2,false,source_hits,"[""almofada amamentação""]",[]
14841,mae-e-bebe,Mae e Bebe,keyword,fralda reutilizável,4,50,True,,25095165334,1283670271,CasaPegaTudo,"Fralda Para Barriga De Cachorro Masculina , Ecológica Reutilizável E Lavável Animais De Estimação",https://shopee.com.br/product/1283670271/25095165334,https://s.shopee.com.br/3qL1rkgsKo,https://cf.shopee.com.br/file/cn-11134207-820l4-mphfxvvbgwlo4c,0.11,0.11,0.11,0.11,0.11,3.52,32.0,46,1782874799,1777258800,32.0,34.99,"[100631, 100669, 100925]",4.9,29,[2],0.08,0.03,"[""keyword:fralda reutilizável""]","[""troca-fraldas-reutilizaveis""]",14421,1283670271:25095165334,1,candidato_revisao_duplicata_nome_preco,dup_np_000283,3,false,source_hits,"[""fralda reutilizável""]",[]
14842,mae-e-bebe,Mae e Bebe,keyword,fralda reutilizável,4,50,True,,41355585878,1408761039,Lumihaven,"Fralda De Barriga De Cachorro Macho , Reutilizável Para Fraldas Laváveis Ecologicamente Correta Animal De Estimação",https://shopee.com.br/product/1408761039/41355585878,https://s.shopee.com.br/2g94TblJhd,https://cf.shopee.com.br/file/cn-11134207-7ras8-md4idy44rijgae,0.11,0.11,0.11,0.11,0.11,3.52,32.0,19,1782874799,1777258800,32.0,34.99,"[100631, 100669, 100925]",4.9,41,[2],0.08,0.03,"[""keyword:fralda reutilizável""]","[""troca-fraldas-reutilizaveis""]",14422,1408761039:41355585878,1,candidato_revisao_duplicata_nome_preco,dup_np_000279,5,false,source_hits,"[""fralda reutilizável""]",[]
14917,mae-e-bebe,Mae e Bebe,keyword,bomba tira leite,19,50,True,,58261813526,323693943,UNIVERSONAILS RIO,Bomba Tira Leite Automático Portátil Amamentação S/dor Alta Potencia De Sucção Integrada Silenciosa,https://shopee.com.br/product/323693943/58261813526,https://s.shopee.com.br/gO06wC1JE,https://cf.shopee.com.br/file/sg-11134201-823qo-mozj6kt0m0i3ed,0.07,0.07,0.07,0.07,0.07,3.4993,49.99,5,1782874799,1780411216,49.99,49.99,"[100632, 100675, 100954]",5.0,16,[],0.04,0.03,"[""keyword:bomba tira leite""]","[""amamentacao-extracao-leite""]",22127,323693943:58261813526,1,candidato_revisao_duplicata_nome_preco,dup_np_000126,2,false,source_hits,"[""bomba tira leite""]",[]
14947,mae-e-bebe,Mae e Bebe,keyword,carrinho bebê,28,50,True,,22597303921,1065424685,Rafalili Enxovais,TRAVESSEIRO PARA BEBÊ INFANTIL IDEAL PARA BERÇO E CARRINHO 100% ALGODÃO COM ENCHIMENTO DE SILICONE,https://shopee.com.br/product/1065424685/22597303921,https://s.shopee.com.br/W4Zt6KIgD,https://cf.shopee.com.br/file/br-11134207-81ztc-mk5xdxiwuyv5bf,0.13,0.13,0.13,0.13,0.13,3.497,26.9,0,1782874799,1777258800,26.9,26.9,"[100632, 100679, 100981]",4.9,0,[],0.1,0.03,"[""keyword:carrinho bebê""]","[""passeio-carrinhos""]",9709,1065424685:22597303921,1,candidato_revisao_duplicata_nome_preco,dup_np_000495,2,false,source_hits,"[""carrinho bebê""]",[]
15025,mae-e-bebe,Mae e Bebe,keyword,mordedor bebê,23,50,True,,23198692761,476451525,Baby Bliss Boutique,Mordedor Para Bebe Criança Bananinha Banana Milho Massageador De Gengiva Dentes Infantil Buba,https://shopee.com.br/product/476451525/23198692761,https://s.shopee.com.br/3LOlHLEFl9,https://cf.shopee.com.br/file/br-11134207-81z1k-mgqxizakskqtfd,0.12,0.12,0.12,0.12,0.12,3.4776,28.98,0,1782874799,1777258800,28.98,28.98,"[100632, 100684, 101006]",5.0,28,[],0.09,0.03,"[""keyword:mordedor bebê""]","[""oral-mordedores-chupetas""]",18275,476451525:23198692761,1,candidato_revisao_duplicata_nome_preco,dup_np_000427,2,false,source_hits,"[""mordedor bebê""]",[]
15146,mae-e-bebe,Mae e Bebe,keyword,copo treinamento,15,50,True,,23998076019,1425011876,TutaStore,Copo Treinamento Bico Flexivel Silicone 330 ML Menina/Menino Superman/Super Girl,https://shopee.com.br/product/1425011876/23998076019,https://s.shopee.com.br/2LWE2wsvY6,https://cf.shopee.com.br/file/br-11134201-7r98o-m3nu7af8l32z1d,0.1,0.1,0.1,0.1,0.1,3.399,33.99,0,1782874799,1777258800,33.99,33.99,"[100632, 100675, 100956]",5.0,0,[2],0.07,0.03,"[""keyword:copo treinamento""]","[""alimentacao-copos-treinamento""]",6684,1425011876:23998076019,1,candidato_revisao_duplicata_nome_preco,dup_np_000232,2,false,source_hits,"[""copo treinamento""]",[]
15150,mae-e-bebe,Mae e Bebe,keyword,prato bebê,5,50,True,,22698190816,1451732756,ovelhodigital ,Kit Refeição Alimentação com 3 Peças Divertidas prato colher e garfo infantil,https://shopee.com.br/product/1451732756/22698190816,https://s.shopee.com.br/60PWPbZ9QP,https://cf.shopee.com.br/file/br-11134207-7r98o-m5vgpppwz7tc99,0.17,0.17,0.17,0.17,0.17,3.3983,19.99,0,1782874799,1777258800,19.99,19.99,"[100632, 100675, 100956]",5.0,0,[],0.14,0.03,"[""keyword:prato bebê"", ""keyword:colher bebê""]","[""alimentacao-pratos-talheres""]",4928,1451732756:22698190816,1,candidato_revisao_duplicata_nome_preco,dup_np_000384,2,false,source_hits,"[""prato bebê"", ""colher bebê""]",[]
15154,mae-e-bebe,Mae e Bebe,keyword,almofada amamentação,2,50,True,,19339369232,735847597,FRALDAS BRASIL,Absorvente De Seios Higpro 30 Unidades  DIA E NOITE,https://shopee.com.br/product/735847597/19339369232,https://s.shopee.com.br/BRjVuCQ74,https://cf.shopee.com.br/file/br-11134207-7r98o-lrddq1nr9gro8b,0.2,0.2,0.2,0.2,0.2,3.398,16.99,1126,1782874799,1777258800,16.99,16.99,"[100632, 100675, 100954]",4.8,0,[2],0.17,0.03,"[""keyword:almofada amamentação""]","[""amamentacao-almofadas""]",20852,735847597:19339369232,1,candidato_revisao_duplicata_nome_preco,dup_np_000010,3,false,source_hits,"[""almofada amamentação""]",[]
15219,mae-e-bebe,Mae e Bebe,keyword,prato bebê,18,50,True,,21497973183,590635246,FantasticBabyFashion,Body De Bebê Personalizado Não Mexa Comigo Minha Avó É Louca,https://shopee.com.br/product/590635246/21497973183,https://s.shopee.com.br/5fmg0wJ4Qs,https://cf.shopee.com.br/file/br-11134201-7r98o-m1zqnzxivrrzec,0.13,0.13,0.13,0.13,0.13,3.367,25.9,0,1782874799,1777258800,25.9,25.9,"[100633, 100687, 101022]",5.0,0,[2],0.1,0.03,"[""keyword:prato bebê""]","[""alimentacao-pratos-talheres""]",5179,590635246:21497973183,1,candidato_revisao_duplicata_nome_preco,dup_np_000104,2,false,source_hits,"[""prato bebê""]",[]
15246,mae-e-bebe,Mae e Bebe,keyword,bomba tira leite,19,50,True,,23793954335,872424585,lojamegas,Bomba tira-leite elétrica Sem dor Alta potencia de sucção integrada Silenciosa Massageador Portátil Amamentação,https://shopee.com.br/product/872424585/23793954335,https://s.shopee.com.br/2VpeIJ52aV,https://cf.shopee.com.br/file/sg-11134201-824ho-mfl7tz8dv9qm33,0.07,0.07,0.07,0.07,0.07,3.3593,47.99,133,1782874799,1777258800,47.99,47.99,"[100632, 100675, 100954]",4.8,47,[2],0.04,0.03,"[""keyword:bomba tira leite""]","[""amamentacao-extracao-leite""]",22122,872424585:23793954335,1,candidato_revisao_duplicata_nome_preco,dup_np_000135,2,false,source_hits,"[""bomba tira leite""]",[]
15330,mae-e-bebe,Mae e Bebe,keyword,cortador unha bebê,34,50,True,,58208208640,1665239494,DAFUSHOP_brasil,Lixa de Unha Elétrico Aparador Cortador Para Bebê Infantil Com Estojo,https://shopee.com.br/product/1665239494/58208208640,https://s.shopee.com.br/6Aiwe0unaD,https://cf.shopee.com.br/file/br-11134207-7r98o-ly7jz2fsqkv95b,0.03,0.03,0.03,0.03,0.03,3.33,111.0,106,1782874799,1777258800,111.0,111.0,"[100632, 100678, 100974]",4.8,0,[],0.0,0.03,"[""keyword:cortador unha bebê""]","[""higiene-saude-unhas""]",14255,1665239494:58208208640,1,candidato_revisao_duplicata_nome_preco,dup_np_000389,2,false,source_hits,"[""cortador unha bebê""]",[]
15348,mae-e-bebe,Mae e Bebe,keyword,esterilizador mamadeira,4,50,True,,23897605185,1257363873,Shantou Ecommerce,Esterilizador de Chupas e Mamadeiras Para Microondas 16984 - Buba,https://shopee.com.br/product/1257363873/23897605185,https://s.shopee.com.br/8V6rNwWIqv,https://cf.shopee.com.br/file/sg-11134201-7rd60-lwx8i3ddm7wqba,0.03,0.03,0.03,0.03,0.03,3.3228,110.76,1,1782874799,1777258800,110.76,110.76,"[100632, 100675, 100953]",4.9,0,[],0.0,0.03,"[""keyword:esterilizador mamadeira""]","[""alimentacao-esterilizadores""]",2874,1257363873:23897605185,1,candidato_revisao_duplicata_nome_preco,dup_np_000268,2,false,source_hits,"[""esterilizador mamadeira""]",[]
15380,mae-e-bebe,Mae e Bebe,keyword,canguru bebê,30,50,True,,53852097658,392147024,L.C Eletrônicos,Banco De Cintura Para Bebê Canguru Bebe Passeio Varias Cores Mochila Infantil Hipseat,https://shopee.com.br/product/392147024/53852097658,https://s.shopee.com.br/AUrvncnBlo,https://cf.shopee.com.br/file/br-11134207-81z1k-mhhyc5pup14xb2,0.03,0.03,0.03,0.03,0.03,3.2997,109.99,18,1782874799,1777258800,109.99,119.99,"[100632, 100674, 100945]",4.9,45,[2],0.0,0.03,"[""keyword:canguru bebê""]","[""passeio-canguru-ergonomico""]",11328,392147024:53852097658,1,candidato_revisao_duplicata_nome_preco,dup_np_000077,2,false,source_hits,"[""canguru bebê""]",[]
15385,mae-e-bebe,Mae e Bebe,keyword,almofada amamentação,30,50,True,,22398437052,1425011876,TutaStore,Protetor De Silicone Mamilo Bico Seio Peito  Amamentação 2 Peças Buba Promoção,https://shopee.com.br/product/1425011876/22398437052,https://s.shopee.com.br/5AqPT8ry2p,https://cf.shopee.com.br/file/sg-11134201-7renp-m90lb1km976v89,0.1,0.1,0.1,0.1,0.1,3.299,32.99,22,1782874799,1777258800,32.99,32.99,"[100632, 100675, 100954]",4.9,0,[2],0.07,0.03,"[""keyword:almofada amamentação""]","[""amamentacao-almofadas""]",21447,1425011876:22398437052,1,candidato_revisao_duplicata_nome_preco,dup_np_000453,2,false,source_hits,"[""almofada amamentação""]",[]
15472,mae-e-bebe,Mae e Bebe,keyword,cadeira alimentação bebê,25,50,True,,20199775874,624228750,Planeta_Max,Cadeira de Alimentação Portátil Bebê 11kgs Minnie Multikids,https://shopee.com.br/product/624228750/20199775874,https://s.shopee.com.br/AUrvlh54TT,https://cf.shopee.com.br/file/sg-11134201-7rav0-masod8p4vx0z8a,0.03,0.03,0.03,0.03,0.03,3.27,109.0,16,1782874799,1777258800,109.0,109.0,"[100632, 100675, 100955]",5.0,73,[1],0.0,0.03,"[""keyword:cadeira alimentação bebê""]","[""alimentacao-cadeiras""]",3556,624228750:20199775874,1,candidato_revisao_duplicata_nome_preco,dup_np_000156,2,false,source_hits,"[""cadeira alimentação bebê""]",[]
15516,mae-e-bebe,Mae e Bebe,keyword,almofada amamentação,21,50,True,,22694421405,1632944013,Yalla Baby,Absorvente Protetor Para Seios Stima+ C/ 32 Unidades C/ Fita Adesiva,https://shopee.com.br/product/1632944013/22694421405,https://s.shopee.com.br/9fIopOfqWg,https://cf.shopee.com.br/file/br-11134207-81z1k-mhgbl3w9emtd3b,0.13,0.13,0.13,0.13,0.13,3.2487,24.99,3,1782874799,1777258800,24.99,24.99,"[100632, 100675, 100954]",4.8,0,[],0.1,0.03,"[""keyword:almofada amamentação""]","[""amamentacao-almofadas""]",21265,1632944013:22694421405,1,candidato_revisao_duplicata_nome_preco,dup_np_000012,2,false,source_hits,"[""almofada amamentação""]",[]
15541,mae-e-bebe,Mae e Bebe,keyword,bomba tira leite,13,50,True,,18299306759,1259156762,Luxo Acessível Shop,"Bomba de leite elétrica silenciosa, fácil de transportar, perfeita para as necessidades diárias das mamães.",https://shopee.com.br/product/1259156762/18299306759,https://s.shopee.com.br/7VEKFUCfef,https://cf.shopee.com.br/file/sg-11134201-7rdy0-lzhi0yk1hh9mfe,0.09,0.09,0.09,0.09,0.09,3.2391,35.99,0,1782874799,1777258800,35.99,76.99,"[100632, 100675, 100954]",5.0,80,[2],0.06,0.03,"[""keyword:bomba tira leite""]","[""amamentacao-extracao-leite""]",21979,1259156762:18299306759,1,candidato_revisao_duplicata_nome_preco,dup_np_000112,4,false,source_hits,"[""bomba tira leite""]",[]
15545,mae-e-bebe,Mae e Bebe,keyword,bomba tira leite,13,50,True,,22897607203,1020402982,Escolha Fina,"Bomba de leite elétrica silenciosa, fácil de transportar, perfeita para as necessidades diárias das mamães.",https://shopee.com.br/product/1020402982/22897607203,https://s.shopee.com.br/7AbTqsDwKZ,https://cf.shopee.com.br/file/sg-11134201-7rd61-lwzmgy1xokf4ff,0.09,0.09,0.09,0.09,0.09,3.2391,35.99,1,1782874799,1777258800,35.99,76.99,"[100632, 100675, 100954]",4.8,81,[2],0.06,0.03,"[""keyword:bomba tira leite""]","[""amamentacao-extracao-leite""]",21978,1020402982:22897607203,1,candidato_revisao_duplicata_nome_preco,dup_np_000112,4,false,source_hits,"[""bomba tira leite""]",[]
15668,mae-e-bebe,Mae e Bebe,keyword,fralda reutilizável,5,50,True,,41905569683,1258548518,upseller.br,"Fralda De Barriga De Cachorro Macho , Reutilizável Para Fraldas Laváveis Ecologicamente Correta Animal De Estimação",https://shopee.com.br/product/1258548518/41905569683,https://s.shopee.com.br/7VEKEUbqx9,https://cf.shopee.com.br/file/cn-11134211-820l4-mio9auta13wk5e,0.1,0.1,0.1,0.1,0.1,3.2,32.0,96,1782874799,1777258800,32.0,32.0,"[100631, 100669, 100925]",4.9,54,[2],0.07,0.03,"[""keyword:fralda reutilizável""]","[""troca-fraldas-reutilizaveis""]",14430,1258548518:41905569683,1,candidato_revisao_duplicata_nome_preco,dup_np_000279,5,false,source_hits,"[""fralda reutilizável""]",[]
15669,mae-e-bebe,Mae e Bebe,keyword,fralda reutilizável,5,50,True,,40850355415,1283669740,yanxia.br,"Fralda Para Barriga De Cachorro Masculina , Ecológica Reutilizável E Lavável Animais De Estimação",https://shopee.com.br/product/1283669740/40850355415,https://s.shopee.com.br/7prAd6aaHB,https://cf.shopee.com.br/file/cn-11134207-820l4-mlsm3r533h1e43,0.1,0.1,0.1,0.1,0.1,3.2,32.0,46,1782874799,1777258800,32.0,34.99,"[100631, 100669, 100925]",4.9,47,[2],0.07,0.03,"[""keyword:fralda reutilizável""]","[""troca-fraldas-reutilizaveis""]",14429,1283669740:40850355415,1,candidato_revisao_duplicata_nome_preco,dup_np_000283,3,false,source_hits,"[""fralda reutilizável""]",[]
15700,mae-e-bebe,Mae e Bebe,keyword,colher bebê,9,50,True,,22398489142,410660992,segularloja,Talher Infantil Homem Aranha Inox Simonaggio Frozen Minnie Carros Toy Store Unicornio Unisex,https://shopee.com.br/product/410660992/22398489142,https://s.shopee.com.br/3ViBSICYhu,https://cf.shopee.com.br/file/br-11134207-7r98o-mci4uaf6ls8i62,0.16,0.16,0.16,0.16,0.16,3.1984,19.99,0,1782874799,1777258800,19.99,24.99,"[100632, 100675, 100956]",4.9,0,[],0.13,0.03,"[""keyword:colher bebê""]","[""alimentacao-pratos-talheres""]",5859,410660992:22398489142,1,candidato_revisao_duplicata_nome_preco,dup_np_000468,2,false,source_hits,"[""colher bebê""]",[]
15802,mae-e-bebe,Mae e Bebe,keyword,mosquiteiro bebê,39,50,True,,17216877337,548692408,Sonho e Fantasia Confecções,Mosquiteiro Para Berço Americano Branco Com Gota Azul - Tule + Bando,https://shopee.com.br/product/548692408/17216877337,https://s.shopee.com.br/50WzG7roZE,https://cf.shopee.com.br/file/07b15de898da59b3890e51261bbda7ee,0.07,0.07,0.07,0.07,0.07,3.15,45.0,13,1782874799,1777258800,45.0,45.0,"[100632, 100680, 100985]",4.9,0,[2],0.04,0.03,"[""keyword:mosquiteiro bebê""]","[""quarto-sono-mosquiteiros""]",16743,548692408:17216877337,1,candidato_revisao_duplicata_nome_preco,dup_np_000434,2,false,source_hits,"[""mosquiteiro bebê""]",[]
15835,mae-e-bebe,Mae e Bebe,keyword,canguru bebê,20,50,True,,22794294929,1393395741,SuperX.X,Canguru para Bebê Modelo Panda Ajustável e Respirável Para 2 a 18 Meses Suporta até 15kg Ideal para Passeios,https://shopee.com.br/product/1393395741/22794294929,https://s.shopee.com.br/7fXkQOyW5o,https://cf.shopee.com.br/file/sg-11134201-7rdw7-md2neyqxfgos7f,0.07,0.07,0.07,0.07,0.07,3.143,44.9,271,1782874799,1777258800,44.9,49.99,"[100632, 100674, 100945]",4.9,57,[2],0.04,0.03,"[""keyword:canguru bebê""]","[""passeio-canguru-ergonomico""]",11094,1393395741:22794294929,1,candidato_revisao_duplicata_nome_preco,dup_np_000184,3,false,source_hits,"[""canguru bebê""]",[]
15859,mae-e-bebe,Mae e Bebe,keyword,babá eletrônica,1,50,True,,21598032537,468549319,Adquira-C Oficial,Suporte Babá Eletrônica Baby Monitor Vb603 universal Resistente,https://shopee.com.br/product/468549319/21598032537,https://s.shopee.com.br/3g1bflVEkb,https://cf.shopee.com.br/file/br-11134207-7r98o-m6sb886spdtc83,0.21,0.21,0.21,0.21,0.21,3.129,14.9,1501,1782874799,1777258800,14.9,14.9,"[100632, 100680, 100984]",4.8,65,[2],0.18,0.03,"[""keyword:babá eletrônica"", ""keyword:monitor bebê""]","[""quarto-monitoramento""]",16809,468549319:21598032537,1,candidato_revisao_duplicata_nome_preco,dup_np_000461,2,false,source_hits,"[""babá eletrônica"", ""monitor bebê""]",[]
15861,mae-e-bebe,Mae e Bebe,keyword,babá eletrônica,13,50,True,,23397180984,648811123,BETA SHOP.BR,Câmera IP Robô 3 Antenas Wifi Visão Noturna Full HD 360º Microfone áudio babá eletrônica robozinho sem fio,https://shopee.com.br/product/648811123/23397180984,https://s.shopee.com.br/4AxsGd3wOS,https://cf.shopee.com.br/file/sg-11134201-7rblm-logfwjabvl7uba,0.04,0.04,0.04,0.04,0.04,3.1256,78.14,0,1782874799,1777258800,78.14,78.14,"[100635, 100700, 101100]",4.9,40,[],0.01,0.03,"[""keyword:babá eletrônica""]","[""quarto-monitoramento""]",17072,648811123:23397180984,1,candidato_revisao_duplicata_nome_preco,dup_np_000254,2,false,source_hits,"[""babá eletrônica""]",[]
15878,mae-e-bebe,Mae e Bebe,keyword,mosquiteiro bebê,35,50,True,,28192664055,1573558639,Laicailai.br,Mosquiteiro Infantil Dobrável Rede Mosquiteira Portátil 125x65x65cm,https://shopee.com.br/product/1573558639/28192664055,https://s.shopee.com.br/AKYVbv772H,https://cf.shopee.com.br/file/cn-11134207-820l4-mg3jo23xwl5807,0.08,0.08,0.08,0.08,0.08,3.1192,38.99,3,1782874799,1777258800,38.99,38.99,"[100632, 100680, 100985]",5.0,0,[],0.05,0.03,"[""keyword:mosquiteiro bebê""]","[""quarto-sono-mosquiteiros""]",16610,1573558639:28192664055,1,candidato_revisao_duplicata_nome_preco,dup_np_000432,3,false,source_hits,"[""mosquiteiro bebê""]",[]
15882,mae-e-bebe,Mae e Bebe,keyword,mosquiteiro bebê,35,50,True,,23594522936,1603178511,Will.Import,Berço Mosquiteiro Portátil Tenda Retrátil Cercadinho Para Bebê 125x65cm,https://shopee.com.br/product/1603178511/23594522936,https://s.shopee.com.br/AAF5Pc7kNG,https://cf.shopee.com.br/file/br-11134207-81z1k-mftivkx041dwb4,0.08,0.08,0.08,0.08,0.08,3.1192,38.99,1,1782874799,1777258800,38.99,38.99,"[100632, 100680, 100985]",5.0,0,[],0.05,0.03,"[""keyword:mosquiteiro bebê""]","[""quarto-sono-mosquiteiros""]",16611,1603178511:23594522936,1,candidato_revisao_duplicata_nome_preco,dup_np_000099,2,false,source_hits,"[""mosquiteiro bebê""]",[]
15884,mae-e-bebe,Mae e Bebe,keyword,mosquiteiro bebê,35,50,True,,42373483122,1573558630,CashBloom.br,Mosquiteiro Infantil Dobrável Rede Mosquiteira Portátil e 125x65x65cm,https://shopee.com.br/product/1573558630/42373483122,https://s.shopee.com.br/9fIooh9eOD,https://cf.shopee.com.br/file/cn-11134207-820l4-mfnm63m7p2iy0e,0.08,0.08,0.08,0.08,0.08,3.1192,38.99,0,1782874799,1777258800,38.99,38.99,"[100632, 100680, 100985]",5.0,0,[2],0.05,0.03,"[""keyword:mosquiteiro bebê""]","[""quarto-sono-mosquiteiros""]",16613,1573558630:42373483122,1,candidato_revisao_duplicata_nome_preco,dup_np_000433,2,false,source_hits,"[""mosquiteiro bebê""]",[]
15886,mae-e-bebe,Mae e Bebe,keyword,mosquiteiro bebê,36,50,True,,42573473112,1448178491,Viva Tudo,Mosquiteiro Infantil Dobrável Rede Mosquiteira Portátil 125x65x65cm,https://shopee.com.br/product/1448178491/42573473112,https://s.shopee.com.br/3LOlH3cA19,https://cf.shopee.com.br/file/cn-11134207-820l4-mfni4rdmtr0p65,0.08,0.08,0.08,0.08,0.08,3.1192,38.99,20,1782874799,1777258800,38.99,38.99,"[100632, 100680, 100985]",4.9,0,[2],0.05,0.03,"[""keyword:mosquiteiro bebê""]","[""quarto-sono-mosquiteiros""]",16631,1448178491:42573473112,1,candidato_revisao_duplicata_nome_preco,dup_np_000432,3,false,source_hits,"[""mosquiteiro bebê""]",[]
15924,mae-e-bebe,Mae e Bebe,keyword,trocador portátil,40,50,False,,23193848697,430713878,GSPEnxovais,Ninho Redutor Com Almofada de Amamentação + Trocador Portátil + Mosquiteiro Para Ninho,https://shopee.com.br/product/430713878/23193848697,https://s.shopee.com.br/1qZxUD2r8V,https://cf.shopee.com.br/file/sg-11134201-7rd6i-m7r96n5fu3lzd3,0.03,0.03,0.03,0.03,0.03,3.1062,103.54,353,1782874799,1777258800,103.54,103.54,"[100632, 100679, 100979]",4.9,5,[2],0.0,0.03,"[""keyword:trocador portátil""]","[""troca-trocadores-portateis""]",15597,430713878:23193848697,1,candidato_revisao_duplicata_nome_preco,dup_np_000439,2,false,source_hits,"[""trocador portátil""]",[]
15953,mae-e-bebe,Mae e Bebe,keyword,aspirador nasal bebê,14,50,True,,22693880792,1500555999,Baby.Planet,KIT Aspirador Nasal com Estojo + 2 Seringas com Ponta em Silicone BUBA,https://shopee.com.br/product/1500555999/22693880792,https://s.shopee.com.br/1gGXHdWYw9,https://cf.shopee.com.br/file/br-11134207-7r98o-m858eqj2epe9d3,0.07,0.07,0.07,0.07,0.07,3.0793,43.99,22,1782874799,1777258800,43.99,43.99,"[100632, 100682, 100996]",5.0,19,[],0.04,0.03,"[""keyword:aspirador nasal bebê""]","[""higiene-saude-aspiradores-nasais""]",13259,1500555999:22693880792,1,candidato_revisao_duplicata_nome_preco,dup_np_000318,2,false,source_hits,"[""aspirador nasal bebê""]",[]
16003,mae-e-bebe,Mae e Bebe,keyword,bebê,21,50,True,,22094650962,910649627,Verde Água Embalagens e Enxovais,Kit 7 Saquinhos Maternidade Organizador Mala Bebê 27 x 33 MALA/VIAGEM/ROUPA MOLHADA e SECA,https://shopee.com.br/product/910649627/22094650962,https://s.shopee.com.br/1Ldgf6lqz1,https://cf.shopee.com.br/file/br-11134207-81z1k-mgdwydd8vdvk9b,0.17,0.17,0.17,0.17,0.17,3.0583,17.99,6000,1782874799,1777258800,17.99,17.99,"[100632, 100679, 100982]",4.8,0,[2],0.14,0.03,"[""keyword:bebê"", ""keyword:roupa bebê""]","[""roupas-geral""]",525,910649627:22094650962,1,candidato_revisao_duplicata_nome_preco,dup_np_000316,2,false,source_hits,"[""bebê"", ""roupa bebê""]",[]
16100,mae-e-bebe,Mae e Bebe,keyword,monitor bebê,36,50,True,,58260425319,1607474787,BelezaViva Shop,Monitor Câmera WiFi Chamada Vídeo Para Bebê Idoso Criança Visão Noturna Controle Remoto P06,https://shopee.com.br/product/1607474787/58260425319,https://s.shopee.com.br/4fu8rehoj0,https://cf.shopee.com.br/file/br-11134207-820ly-mop54v7r29kwa8,0.03,0.03,0.03,0.03,0.03,2.9997,99.99,57,1782874799,1777258800,99.99,99.99,"[100635, 100700, 101100]",4.8,50,[],0.0,0.03,"[""keyword:monitor bebê""]","[""quarto-monitoramento""]",17641,1607474787:58260425319,1,candidato_revisao_duplicata_nome_preco,dup_np_000420,2,false,source_hits,"[""monitor bebê""]",[]
16101,mae-e-bebe,Mae e Bebe,keyword,bomba tira leite,26,50,True,,5767126432,340054154,PlanetadoBebê,Bomba Extratora Manual Tira Leite Materno Adapt - Lillo,https://shopee.com.br/product/340054154/5767126432,https://s.shopee.com.br/3ViBU9ndAu,https://cf.shopee.com.br/file/0cf6340e849ce419588da89f912a4eba,0.03,0.03,0.03,0.03,0.03,2.9997,99.99,0,1782874799,1777258800,99.99,99.99,"[100632, 100675, 100954]",4.8,35,[1],0.0,0.03,"[""keyword:bomba tira leite""]","[""amamentacao-extracao-leite""]",22283,340054154:5767126432,1,candidato_revisao_duplicata_nome_preco,dup_np_000122,2,false,source_hits,"[""bomba tira leite""]",[]
16106,mae-e-bebe,Mae e Bebe,keyword,prato bebê,27,50,True,,18799851475,1425011876,TutaStore,Kit Refeição 4 Peças Prince Baby Shark Caneca+Prato+Talheres Menino e Menina,https://shopee.com.br/product/1425011876/18799851475,https://s.shopee.com.br/1LdgqzejQY,https://cf.shopee.com.br/file/sg-11134201-7rdx6-mbtm2p8j6udy7b,0.1,0.1,0.1,0.1,0.1,2.999,29.99,0,1782874799,1777258800,29.99,29.99,"[100632, 100675, 100956]",5.0,0,[2],0.07,0.03,"[""keyword:prato bebê""]","[""alimentacao-pratos-talheres""]",5384,1425011876:18799851475,1,candidato_revisao_duplicata_nome_preco,dup_np_000383,2,false,source_hits,"[""prato bebê""]",[]
